eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
273,4,131.3483371317678,2.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
274,14,131.44716086595147,6.0,0.0,-7.0,12.0,6.0,10.0,-2,-2,-2,-2
275,8,133.13662117735396,0.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
276,15,133.4871438517641,10.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
277,3,133.8275199578307,2.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
278,9,133.88799571121865,10.0,0.0,-7.0,18.0,6.0,10.0,-2,-2,-2,-2
279,2,134.01612340422133,2.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
280,6,134.88874895777076,10.0,0.0,-5.0,16.0,6.0,10.0,-2,-2,-2,-2
281,18,135.22501488078572,6.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
282,11,135.67251555939058,2.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
283,12,136.00608899346616,8.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
284,13,136.66255541977563,4.0,0.0,-9.0,12.0,4.0,10.0,10,[ 4.3102356   0.1551178  -8.26319045],137.069739642458,285
285,10,137.069739642458,4.0,0.0,-9.0,16.0,6.0,10.0,13,[ 4.  0. -9.],137.069739642458,284
286,0,137.58066589381795,10.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
287,1,137.78664263779405,18.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
288,16,138.14843810251503,2.0,0.0,-7.0,12.0,6.0,10.0,-2,-2,-2,-2
289,19,138.2147137271878,4.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
290,17,138.98537386264084,14.0,0.0,-5.0,18.0,4.0,10.0,-2,-2,-2,-2
291,5,139.2796310175305,4.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
292,14,140.94716086595147,16.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
293,4,141.65610119581197,0.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
294,7,142.61148595789163,16.0,0.0,-5.0,8.0,4.0,10.0,8,[15.55331408  0.22334296 -4.16246389],143.0990505999396,295
295,8,143.0990505999396,16.0,0.0,-5.0,0.0,6.0,10.0,7,[16.  0. -5.],143.0990505999396,294
296,18,143.36442517883557,0.0,0.0,-5.0,8.0,2.0,10.0,-2,-2,-2,-2
297,6,143.5055929275778,8.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
298,15,143.6483445682149,18.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
299,9,143.74953717287667,6.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
300,11,144.17251555939058,12.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
301,3,144.2318459811731,4.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
302,2,145.42883561473465,12.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
303,12,145.55857558073757,0.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
304,19,146.04095164843707,10.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
305,17,147.00098363358154,16.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
306,13,147.16255541977563,0.0,0.0,-5.0,14.0,6.0,10.0,-2,-2,-2,-2
307,0,147.49277969461747,4.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
308,5,148.34880959113903,6.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
309,16,148.4562021665592,6.0,0.0,-5.0,18.0,4.0,10.0,-2,-2,-2,-2
310,10,148.699442992071,14.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
311,1,149.19935484830737,12.0,0.0,-7.0,8.0,4.0,10.0,-2,-2,-2,-2
312,7,151.34361055617813,16.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
313,18,151.9230465631474,2.0,0.0,-5.0,8.0,2.0,10.0,4,[ 2.03008967  0.01002989 -4.92477582],151.96386525985614,314
314,4,151.96386525985614,2.0,0.0,-5.0,16.0,0.0,10.0,18,[ 2.  0. -5.],151.96386525985614,313
315,14,152.13867550875116,14.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
316,3,152.84868995098014,14.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
317,6,153.11027928372707,16.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
318,11,153.13075199297504,6.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
319,9,153.50914782084823,4.0,0.0,-5.0,18.0,4.0,10.0,-2,-2,-2,-2
320,12,154.1754195505446,8.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
321,8,154.46786760084169,4.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
322,19,155.48817346228267,16.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
323,2,155.83316163807706,0.0,0.0,-5.0,10.0,6.0,10.0,-2,-2,-2,-2
324,10,156.52568091332026,10.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
325,15,156.88654686308863,16.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
326,0,156.99277969461747,16.0,0.0,-5.0,0.0,0.0,10.0,-2,-2,-2,-2
327,13,157.8513345829916,10.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
328,5,157.90129617841043,16.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
329,1,158.15759128189183,14.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
330,16,158.26691060173349,2.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
331,17,158.41369584409486,10.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
332,18,160.06245686119726,2.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
333,14,160.92787342437464,16.0,0.0,-7.0,18.0,6.0,10.0,-2,-2,-2,-2
334,7,162.0323897193941,14.0,0.0,-9.0,2.0,0.0,10.0,4,[13.79642286  0.         -8.67766952],162.22300752419773,336
335,8,162.03424057605247,18.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
336,4,162.22300752419773,14.0,0.0,-9.0,16.0,2.0,10.0,7,[14.  0. -9.],162.22300752419773,334
337,6,162.61027928372707,16.0,0.0,-5.0,16.0,0.0,10.0,-2,-2,-2,-2
338,11,163.14324419022543,12.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
339,9,163.96142030103167,4.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
340,12,164.08753335134412,16.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
341,3,164.1292041236586,6.0,0.0,-5.0,6.0,2.0,10.0,-2,-2,-2,-2
342,19,165.14477742019665,0.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
343,2,165.33316163807706,12.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
344,15,165.38654686308863,4.0,0.0,-5.0,14.0,0.0,10.0,-2,-2,-2,-2
345,16,166.09314852298274,10.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
346,13,166.3513345829916,12.0,0.0,-9.0,16.0,4.0,10.0,-2,-2,-2,-2
347,10,166.68688162977105,12.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
348,5,166.97047475201896,8.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
349,1,167.86583520136563,14.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
350,0,167.9586357943481,6.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
351,17,168.32580964489438,0.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
352,18,169.07633504985722,16.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
353,8,169.53424057605247,10.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
354,14,169.99705199798316,16.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
355,6,170.11027928372707,16.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
356,3,171.6955770988694,14.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
357,4,171.827693880347,2.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
358,9,172.75061821665514,18.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
359,7,173.26849224651622,18.0,0.0,-5.0,12.0,0.0,10.0,-2,-2,-2,-2
360,15,174.40042505174858,6.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
361,16,174.41480701152938,2.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
362,11,174.55595640073875,2.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
363,2,175.34565383532745,10.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
364,19,176.20144961394465,6.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
365,13,176.26344838379111,16.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
366,12,176.66727897675324,10.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
367,18,176.83842239798724,16.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
368,5,176.98296694926935,2.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
369,10,177.09120765311346,4.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
370,1,177.4705215575149,2.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
371,0,177.82017725600613,18.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
372,17,178.33830184214477,8.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
373,14,178.6138959677902,2.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
374,8,179.89039816465646,0.0,0.0,-5.0,8.0,4.0,10.0,-2,-2,-2,-2
