eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
274,19,88.09975087384493,2.0,0.0,-9.0,16.0,4.0,10.0,23,[8.66934594 1.90552741 0.0512552 ],93.8014267366142,272
275,21,88.2624438214099,0.0,0.0,-5.0,12.0,6.0,10.0,-2,-2,-2,-2
276,20,88.57512900538572,8.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
277,12,88.62392194368952,18.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
278,14,89.38515063988852,6.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
279,24,89.82393863089588,16.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
280,1,90.37557657285302,14.0,0.0,-7.0,0.0,2.0,10.0,-2,-2,-2,-2
281,7,90.48021749394303,12.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
282,3,91.01009867902786,14.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
283,17,91.06001105497221,18.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
284,9,91.50695059265561,8.0,0.0,-7.0,4.0,6.0,10.0,-2,-2,-2,-2
285,22,91.65538106931929,12.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
286,18,91.97532405967338,8.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
287,5,92.10259949906721,14.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
288,2,92.94722107176325,14.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
289,16,93.01098519931983,0.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
290,13,93.13928758651033,18.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
291,0,93.84421717273352,0.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
292,4,93.91805965530335,12.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
293,29,94.7984875532345,2.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
294,8,94.85202815108404,16.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
295,11,95.9815396813858,18.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
296,15,96.09308209105727,2.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
297,28,96.11144639008494,18.0,0.0,-7.0,0.0,2.0,10.0,-2,-2,-2,-2
298,25,96.41014998032966,12.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
299,27,96.77217878490166,18.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
300,26,97.00181585882534,8.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
301,20,97.07512900538572,0.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
302,6,97.38499307160347,18.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
303,21,98.32474972015896,12.0,0.0,-7.0,14.0,4.0,10.0,-2,-2,-2,-2
304,24,98.44078260070293,18.0,0.0,-7.0,18.0,2.0,10.0,-2,-2,-2,-2
305,14,98.61824329619822,16.0,0.0,-7.0,12.0,0.0,10.0,-2,-2,-2,-2
306,10,98.88264850738982,10.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
307,12,99.68059413743751,18.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
308,19,100.06846007743076,8.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
309,7,100.0849038500923,0.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
310,9,100.7400432489653,12.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
311,23,100.77494552308906,4.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
312,3,101.02259087627826,6.0,0.0,-9.0,6.0,0.0,10.0,17,[ 6.          0.         -0.11776166],105.46371004513972,317
313,22,101.41499171729086,8.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
314,1,101.432248766601,14.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
315,13,101.69790897082218,2.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
316,5,101.9133079342415,18.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
317,17,102.34052522765069,2.0,0.0,-5.0,14.0,2.0,10.0,3,[ 5.88109712  0.64684952 -0.1486286 ],105.46371004513972,312
318,0,102.57634177102001,6.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
319,18,102.71077933646532,12.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
320,4,103.52274601145263,18.0,0.0,-5.0,8.0,2.0,10.0,-2,-2,-2,-2
321,2,104.18332359888537,6.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
322,25,104.96877136464151,12.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
323,29,105.2984875532345,4.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
324,20,105.63375038969757,2.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
325,16,105.78791753850047,10.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
326,26,106.01569404748531,10.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
327,8,106.82073735466986,18.0,0.0,-7.0,6.0,2.0,10.0,-2,-2,-2,-2
328,24,106.99940398501478,14.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
329,21,107.11394763578244,0.0,0.0,-9.0,2.0,4.0,10.0,15,[ 0.25961551  0.51923102 -6.53365264],108.38082079256596,334
330,6,107.19570150677777,2.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
331,14,107.3503678944847,16.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
332,11,107.78196340259174,0.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
333,27,108.14099578580372,6.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
334,15,108.26887775294318,0.0,0.0,-7.0,16.0,6.0,10.0,21,[ 0.14861375  0.05573016 -6.84209789],108.38082079256596,329
335,28,108.53118873845915,0.0,0.0,-5.0,14.0,4.0,10.0,-2,-2,-2,-2
336,12,109.23308072470891,14.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
337,10,109.28697453073222,0.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
338,9,109.4721678472518,4.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
339,7,109.5849038500923,8.0,0.0,-7.0,6.0,0.0,10.0,-2,-2,-2,-2
340,23,109.84412409669758,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
341,19,110.22966079388155,4.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
342,1,110.50142734020953,0.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
343,3,110.52259087627826,0.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
344,18,110.72638910740602,0.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
345,13,111.25039555809359,10.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
346,22,111.81931774063327,18.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
347,17,111.99712918556467,16.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
348,4,112.59192458506115,0.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
349,0,112.88410583506416,10.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
350,5,113.58592546417026,2.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
351,2,114.14575302147101,12.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
352,25,114.52125795191292,18.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
353,16,114.80179572716044,18.0,0.0,-7.0,12.0,6.0,10.0,-2,-2,-2,-2
354,24,114.82564190626404,0.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
355,20,115.08097220354315,8.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
356,29,115.31097975048489,18.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
357,26,116.1768947639361,4.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
358,27,116.69961717011557,14.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
359,21,116.87355828375401,16.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
360,11,117.01505605890144,12.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
361,14,117.26248169528421,16.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
362,8,117.2730098348533,18.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
363,6,117.9311567835697,16.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
364,3,118.08896385148904,6.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
365,9,118.08901181705883,0.0,0.0,-9.0,8.0,2.0,10.0,18,[ 2.57688671  0.64422168 -2.87989406],121.42484242741487,368
366,7,118.14352523440415,12.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
367,28,118.98346121864259,2.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
368,18,119.79556768101455,0.0,0.0,-5.0,18.0,6.0,10.0,9,[ 2.42503993  0.80834664 -2.97913339],121.42484242741487,365
369,15,120.32084854613713,18.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
370,22,120.37793912494512,4.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
371,4,120.41816250631041,18.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
372,12,120.51359489738739,2.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
373,17,120.72925378385116,14.0,0.0,-5.0,8.0,4.0,10.0,-2,-2,-2,-2
374,13,121.26288775534398,8.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
375,10,121.33894532392617,16.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
376,23,121.81283330028342,6.0,0.0,-5.0,10.0,2.0,10.0,-2,-2,-2,-2
377,19,122.0300845150875,0.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
378,2,122.70437440578286,16.0,0.0,-7.0,14.0,6.0,10.0,-2,-2,-2,-2
379,5,123.08592546417026,12.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
380,0,123.24026342366815,14.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
381,1,123.73962963508326,4.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
382,20,124.09485039220313,18.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
383,16,124.30179572716044,8.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
384,24,124.58525255423561,16.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
385,27,124.71522694105627,12.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
386,26,125.24607333754463,2.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
387,11,125.51505605890144,4.0,0.0,-7.0,12.0,6.0,10.0,-2,-2,-2,-2
388,29,125.7153057738273,16.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
389,6,126.25281527211632,8.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
390,3,126.64758523580089,16.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
391,25,127.10100357732205,4.0,0.0,-5.0,14.0,0.0,10.0,-2,-2,-2,-2
392,28,127.12287151669244,16.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
393,21,127.88491605652663,12.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
394,9,128.44516940566282,14.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
395,14,128.6312986961863,12.0,0.0,-7.0,10.0,4.0,10.0,-2,-2,-2,-2
396,17,129.0509122723978,10.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
397,7,129.37962776152628,8.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
398,23,129.63907122153267,4.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
399,12,130.0135948973874,18.0,0.0,-5.0,12.0,0.0,10.0,-2,-2,-2,-2
400,8,130.39741458325997,14.0,0.0,-9.0,0.0,0.0,10.0,13,[3.69010824 0.         4.99199596],139.08749253498095,403
401,22,130.7340967135491,2.0,0.0,-7.0,14.0,6.0,10.0,-2,-2,-2,-2
402,10,131.64670938797033,12.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
403,13,131.76288775534397,2.0,0.0,-9.0,4.0,0.0,10.0,8,[3.53354935 0.         5.56871879],139.08749253498095,400
404,2,131.77355297939138,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
405,18,131.88895430346236,8.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
406,4,132.09078003623915,12.0,0.0,-5.0,10.0,2.0,10.0,-2,-2,-2,-2
407,5,132.31901812047994,16.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
408,19,132.48235699527092,8.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
409,16,132.62345421570706,8.0,0.0,-7.0,10.0,4.0,10.0,-2,-2,-2,-2
410,15,132.90059417154626,6.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
411,26,133.26168310848533,14.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
412,27,133.2738483253681,12.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
413,1,133.90083035153404,14.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
414,0,133.9757187004601,12.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
415,24,134.98957857757802,18.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
416,20,135.0150152261239,2.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
417,11,135.37659752055944,16.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
418,29,135.67773519641293,14.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
419,28,135.68149290100428,8.0,0.0,-5.0,10.0,6.0,10.0,-2,-2,-2,-2
420,25,136.11488176598203,4.0,0.0,-5.0,8.0,4.0,10.0,-2,-2,-2,-2
421,6,136.26530746936672,10.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
422,21,136.8431524901111,10.0,0.0,-7.0,12.0,0.0,10.0,-2,-2,-2,-2
423,9,137.2343673212863,16.0,0.0,-5.0,16.0,0.0,10.0,-2,-2,-2,-2
424,14,137.42049661180977,16.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
425,17,137.5509122723978,12.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
426,3,137.65894300857352,6.0,0.0,-7.0,14.0,6.0,10.0,-2,-2,-2,-2
427,12,138.09134210808915,14.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
428,23,138.2559151913397,18.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
429,4,139.72294879747602,14.0,0.0,-7.0,2.0,2.0,10.0,7,[10.12458261  0.6459029  -1.50982536],143.09852534522133,430
430,7,140.52637616633027,14.0,0.0,-5.0,0.0,0.0,10.0,4,[10.48995135  0.         -1.23923358],143.09852534522133,429
431,13,141.31537434261537,8.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
432,10,141.35495330744413,4.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
433,18,141.38895430346236,16.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
434,16,141.41265213133053,18.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
435,22,141.56230062740295,16.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
436,5,141.9237044766292,2.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
437,8,142.19783830446593,10.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
438,1,142.69002826715752,18.0,0.0,-7.0,8.0,2.0,10.0,-2,-2,-2,-2
439,0,142.70784329874658,2.0,0.0,-7.0,0.0,2.0,10.0,-2,-2,-2,-2
440,15,142.81270797234578,6.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
441,27,142.8263349126395,8.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
442,19,142.88668301861333,10.0,0.0,-9.0,4.0,2.0,10.0,-2,-2,-2,-2
443,26,143.17379690928485,18.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
444,2,143.7422621829772,2.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
445,28,143.82090319905413,16.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
446,25,144.13049153692273,12.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
447,9,144.7343673212863,14.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
448,29,144.74691377002145,8.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
449,21,145.40177387442293,0.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
450,11,145.63573978490103,10.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
451,6,145.869993825516,12.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
452,14,146.20969452743324,6.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
453,20,146.81543894732985,6.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
454,24,147.04154937077197,2.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
455,3,147.52048447023154,14.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
456,12,147.69602846423842,4.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
457,17,147.7121129888486,16.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
458,23,147.9641591108135,12.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
459,13,149.8739957269272,8.0,0.0,-9.0,2.0,0.0,10.0,7,[ 6.95941545  0.         -5.70481559],151.60178741785597,461
460,4,150.17522127765946,18.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
461,7,150.78551843067186,6.0,0.0,-7.0,16.0,6.0,10.0,13,[ 6.79189724  0.47513834 -5.6537747 ],151.60178741785597,459
462,0,151.32468726855362,12.0,0.0,-7.0,14.0,4.0,10.0,-2,-2,-2,-2
463,10,151.51615402389493,6.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
464,22,151.57479282465334,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
465,8,152.260144203215,4.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
466,18,152.40031207623497,10.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
467,1,152.60214206795703,16.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
468,15,152.87501387109484,14.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
469,19,152.89917521586372,8.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
470,5,152.93506224940182,4.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
471,26,153.1362263318705,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
472,27,153.1824925012435,10.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
473,28,153.32090319905413,2.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
474,16,153.4646229245245,4.0,0.0,-5.0,0.0,4.0,10.0,-2,-2,-2,-2
475,6,153.69623174676525,2.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
476,9,153.7482455099463,0.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
477,29,153.7607919586814,8.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
478,25,154.53481756026514,0.0,0.0,-5.0,12.0,2.0,10.0,-2,-2,-2,-2
479,11,154.64961797356102,4.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
480,21,155.41426607167332,6.0,0.0,-9.0,4.0,6.0,10.0,-2,-2,-2,-2
481,2,155.54268590418317,10.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
482,12,155.77377567494017,12.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
483,24,156.59403595804338,8.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
484,20,157.31543894732985,2.0,0.0,-5.0,10.0,0.0,10.0,-2,-2,-2,-2
485,3,157.53297666748193,8.0,0.0,-7.0,18.0,6.0,10.0,-2,-2,-2,-2
486,23,157.82570057247153,16.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
487,14,157.83939787704625,6.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
488,10,159.3423919451442,16.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
489,13,159.83642514951285,0.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
490,0,160.1138851841771,8.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
491,17,160.1720487832257,18.0,0.0,-7.0,2.0,2.0,10.0,18,[10.48375835  0.93953021  0.98600675],165.6755229008867,492
492,18,160.53972237428482,4.0,0.0,-7.0,18.0,4.0,10.0,17,[10.42461808  1.83560517  0.80132196],165.6755229008867,491
493,7,161.09328249471602,6.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
494,16,161.4802326954652,16.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
495,19,161.85741164944818,12.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
496,28,162.3347813877141,12.0,0.0,-7.0,14.0,6.0,10.0,-2,-2,-2,-2
497,8,162.51928646755658,16.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
498,27,162.7349790885149,8.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
499,15,162.9373197698439,12.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
500,1,163.00646809129944,18.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
501,5,163.19420451374341,2.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
502,29,163.2607919586814,6.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
503,4,163.4134235725332,10.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
504,22,163.54350202823917,0.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
505,25,164.1914215181791,12.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
506,11,164.35786189303482,14.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
507,12,164.3906196447472,18.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
508,9,164.5301748363702,8.0,0.0,-5.0,8.0,0.0,10.0,-2,-2,-2,-2
509,6,164.93233427388736,6.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
510,26,165.10493553545632,8.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
511,2,165.14737226033245,6.0,0.0,-5.0,10.0,0.0,10.0,-2,-2,-2,-2
512,24,165.1526573423552,2.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
513,21,165.42675826892372,14.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
514,20,165.81543894732985,12.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
515,10,166.97456070638106,14.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
516,14,167.07249053335596,4.0,0.0,-5.0,14.0,4.0,10.0,-2,-2,-2,-2
517,3,167.8407407315261,16.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
518,13,167.9758354475627,8.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
519,7,168.6596554699268,14.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
520,0,169.6138851841771,0.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
521,23,169.66841985479854,0.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
522,8,171.13613043736362,12.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
523,28,171.4039599613226,10.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
524,18,171.7312370170845,4.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
525,27,171.74885727717486,2.0,0.0,-7.0,16.0,2.0,10.0,-2,-2,-2,-2
526,5,171.75282589805525,16.0,0.0,-7.0,8.0,2.0,10.0,-2,-2,-2,-2
527,17,171.8874232970857,8.0,0.0,-5.0,10.0,6.0,10.0,-2,-2,-2,-2
528,19,172.01861236589897,2.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
529,9,172.0301748363702,10.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
530,22,172.33269994386265,2.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
531,29,172.4938846149911,16.0,0.0,-9.0,6.0,6.0,10.0,-2,-2,-2,-2
532,15,172.89974919242954,2.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
533,2,172.90945960846247,18.0,0.0,-9.0,14.0,2.0,10.0,-2,-2,-2,-2
534,24,172.91474469048524,0.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
535,4,172.9659101598046,16.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
536,16,173.65602835735112,4.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
537,11,174.06610581250862,14.0,0.0,-5.0,18.0,0.0,10.0,-2,-2,-2,-2
538,26,174.17411410906485,14.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
539,1,174.2869822639779,12.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
540,20,174.3740603316417,2.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
541,25,174.49918558222328,0.0,0.0,-5.0,10.0,2.0,10.0,-2,-2,-2,-2
542,6,174.69194492185892,18.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
543,21,175.33887206972324,2.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
544,14,176.30558318966564,14.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
545,12,176.44259043794116,18.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
546,13,177.36998256159066,18.0,0.0,-7.0,6.0,2.0,10.0,-2,-2,-2,-2
547,10,179.15035636826698,2.0,0.0,-7.0,18.0,2.0,10.0,-2,-2,-2,-2
548,7,179.39511074671876,18.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
549,3,179.51335826145484,6.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
550,8,179.86825503565012,10.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
