eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
272,5,130.85657443789168,12.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
273,6,131.73767115958233,14.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
274,1,131.87882466864332,16.0,0.0,-7.0,10.0,4.0,10.0,-2,-2,-2,-2
275,16,131.88668979546426,16.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
276,17,133.59927654109947,18.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
277,11,133.76099605884005,16.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
278,10,133.80856464004782,12.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
279,14,133.96981608464438,10.0,0.0,-5.0,0.0,4.0,10.0,-2,-2,-2,-2
280,2,134.20499447225384,10.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
281,15,134.63947836148887,14.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
282,0,134.78874605539198,10.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
283,7,137.05408076953879,2.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
284,8,137.38308448659615,18.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
285,19,137.96264849792848,8.0,0.0,-7.0,18.0,6.0,10.0,-2,-2,-2,-2
286,13,138.4614706438921,14.0,0.0,-9.0,16.0,2.0,10.0,-2,-2,-2,-2
287,9,138.52998956401186,2.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
288,4,138.87378527469556,0.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
289,16,139.45306277067505,18.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
290,3,140.01465376138145,8.0,0.0,-5.0,8.0,6.0,10.0,-2,-2,-2,-2
291,12,140.46179284023708,10.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
292,5,140.56481835736548,6.0,0.0,-7.0,8.0,2.0,10.0,-2,-2,-2,-2
293,18,140.8064968783802,12.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
294,6,140.97076381589204,10.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
295,1,141.11191732495303,6.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
296,17,142.38847445672295,14.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
297,14,143.20290874095406,14.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
298,10,143.51680855952162,16.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
299,0,144.28874605539198,8.0,0.0,-9.0,2.0,0.0,10.0,-2,-2,-2,-2
300,11,144.3558061090486,4.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
301,2,144.512758536298,14.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
302,15,145.32825752470484,6.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
303,7,146.55408076953879,14.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
304,4,146.9515324853973,8.0,0.0,-9.0,18.0,6.0,10.0,19,[ 9.70674172  1.02404503 -5.75719073],148.85399453979147,307
305,13,148.0661570000414,12.0,0.0,-5.0,16.0,6.0,10.0,-2,-2,-2,-2
306,3,148.0924009720832,12.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
307,19,148.27041256197265,10.0,0.0,-7.0,6.0,4.0,10.0,4,[ 9.73942104  0.26057896 -5.89253943],148.85399453979147,304
308,9,148.83775362805602,14.0,0.0,-7.0,8.0,4.0,10.0,-2,-2,-2,-2
309,16,149.00554935794645,10.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
310,8,149.0557020165249,6.0,0.0,-7.0,6.0,4.0,10.0,-2,-2,-2,-2
311,5,149.18166232717252,8.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
312,6,149.70288841417852,8.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
313,12,151.19724811702903,14.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
314,1,151.27311804140382,2.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
315,18,152.4362002279932,6.0,0.0,-5.0,8.0,2.0,10.0,-2,-2,-2,-2
316,17,152.74463204532694,6.0,0.0,-7.0,6.0,4.0,10.0,-2,-2,-2,-2
317,15,152.9604262859417,16.0,0.0,-9.0,16.0,2.0,10.0,-2,-2,-2,-2
318,11,153.4249846826571,12.0,0.0,-7.0,4.0,0.0,10.0,0,[7.41065321 0.         2.75236194],158.81410954954234,321
319,10,153.42892236032114,0.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
320,14,153.938364017746,12.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
321,0,154.25117547797763,4.0,0.0,-5.0,10.0,0.0,10.0,11,[7.38926234 0.         3.47315585],158.81410954954234,318
322,7,154.38031869078804,0.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
323,2,154.96503101648145,18.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
324,13,156.38781548858802,8.0,0.0,-7.0,0.0,2.0,10.0,-2,-2,-2,-2
325,3,156.70924494189023,10.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
326,19,157.2286489955571,14.0,0.0,-9.0,8.0,6.0,10.0,-2,-2,-2,-2
327,8,157.78782661481137,8.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
328,9,158.0708462843657,18.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
329,4,158.0982808902013,2.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
330,6,158.26150979849035,14.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
331,5,159.04320378883054,10.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
332,16,159.3133134219906,4.0,0.0,-9.0,16.0,6.0,10.0,0,[14.22656785  5.11328392  7.19206576],169.22430928546527,337
333,18,160.06836898923007,8.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
334,1,160.28699623006378,6.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
335,12,161.35844883347983,0.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
336,17,161.47675664361344,16.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
337,0,162.32892268867937,16.0,0.0,-5.0,14.0,6.0,10.0,16,[14.30567907  5.08296278  7.70740695],169.22430928546527,332
338,15,162.5129128732131,12.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
339,11,162.81913179668507,4.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
340,10,163.34103616112066,16.0,0.0,-7.0,4.0,6.0,10.0,-2,-2,-2,-2
341,2,163.69715561476795,14.0,0.0,-5.0,14.0,2.0,10.0,-2,-2,-2,-2
342,14,163.9508562149964,6.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
343,7,165.52706709559203,18.0,0.0,-5.0,16.0,6.0,10.0,-2,-2,-2,-2
344,13,165.83503730243362,14.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
345,4,166.113890661142,12.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
346,8,166.74606304839583,16.0,0.0,-9.0,12.0,6.0,10.0,-2,-2,-2,-2
347,3,167.0170090059344,8.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
348,19,167.63297501889951,12.0,0.0,-5.0,2.0,2.0,10.0,-2,-2,-2,-2
349,6,168.42271051494114,16.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
350,5,168.8028144368021,8.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
351,9,169.0822040571383,14.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
352,18,170.22956970568086,14.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
353,0,170.46833298672922,2.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
354,1,170.59476029410794,10.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
355,16,170.94301677160362,12.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
356,17,171.02924323088484,0.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
357,2,171.26352858997873,0.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
358,15,171.9601346870587,12.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
359,11,172.42381815283434,8.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
360,12,172.5051972382838,12.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
361,13,173.66127522368288,18.0,0.0,-9.0,6.0,0.0,10.0,-2,-2,-2,-2
362,7,173.66647739364188,16.0,0.0,-5.0,14.0,4.0,10.0,-2,-2,-2,-2
363,14,173.71046686296796,14.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
364,10,174.1692400749745,4.0,0.0,-7.0,6.0,4.0,10.0,-2,-2,-2,-2
365,4,176.2750913775928,10.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
366,19,176.70215359250804,8.0,0.0,-9.0,6.0,0.0,10.0,-2,-2,-2,-2
367,8,176.90726376484662,2.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
368,3,176.92912280673391,2.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
369,5,177.81669262546205,0.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
370,6,178.02739687109042,12.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
371,0,178.1005017479661,2.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
372,18,178.96169430396736,0.0,0.0,-7.0,6.0,6.0,10.0,-2,-2,-2,-2
