eventID,droneID,startTime,startingPositionX,startingPositionY,startingPositionZ,endingPositionX,endingPositionY,endingPositionZ,collidesWithNum,collidesAtPos,collidesAtTime,collidesWithEvent
275,10,89.21623561834933,2.0,0.0,-5.0,14.0,6.0,10.0,-2,-2,-2,-2
276,25,89.26206290344405,14.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
277,29,89.43451111280505,10.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
278,3,90.11419645121735,18.0,0.0,-5.0,2.0,0.0,10.0,26,[17.43759364  0.         -4.47274404],90.4996506495493,282
279,4,90.265808304357,16.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
280,7,90.27915933756373,0.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
281,13,90.3708386908532,0.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
282,26,90.4996506495493,18.0,0.0,-5.0,0.0,4.0,10.0,3,[18.  0. -5.],90.4996506495493,278
283,24,91.38879790923203,16.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
284,11,91.41524041240392,18.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
285,8,91.6656826227705,4.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
286,20,92.5078779457671,18.0,0.0,-5.0,16.0,0.0,10.0,-2,-2,-2,-2
287,16,92.85881128093732,12.0,0.0,-9.0,14.0,2.0,10.0,-2,-2,-2,-2
288,0,92.95002748123446,16.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
289,6,93.0815086905488,12.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
290,19,93.36551547162532,8.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
291,23,93.43660720203205,14.0,0.0,-5.0,4.0,4.0,10.0,-2,-2,-2,-2
292,17,93.65592978255687,14.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
293,22,93.77960075205176,18.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
294,21,93.90034627813716,16.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
295,18,94.05835677626715,14.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
296,1,95.38086854803228,12.0,0.0,-7.0,8.0,4.0,10.0,-2,-2,-2,-2
297,2,95.93764137372264,14.0,0.0,-5.0,8.0,0.0,10.0,-2,-2,-2,-2
298,12,95.95752495102465,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
299,14,96.3197698153994,10.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
300,5,97.21586932599985,14.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
301,25,98.05126081906752,4.0,0.0,-7.0,8.0,2.0,10.0,-2,-2,-2,-2
302,9,98.42539676690716,0.0,0.0,-7.0,4.0,6.0,10.0,-2,-2,-2,-2
303,27,98.72935689861184,18.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
304,28,99.0377484902036,18.0,0.0,-9.0,16.0,4.0,10.0,-2,-2,-2,-2
305,10,99.27854151709839,14.0,0.0,-9.0,8.0,0.0,10.0,-2,-2,-2,-2
306,15,99.61308320185594,2.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
307,29,99.79066870140905,4.0,0.0,-7.0,12.0,2.0,10.0,-2,-2,-2,-2
308,7,99.98740325703753,0.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
309,20,100.07425092097789,16.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
310,3,101.08005255094801,18.0,0.0,-7.0,18.0,2.0,10.0,-2,-2,-2,-2
311,24,101.35122733181767,0.0,0.0,-9.0,6.0,6.0,10.0,8,[ 0.01309025  0.01309025 -8.95854753],101.3739265422443,312
312,8,101.3739265422443,0.0,0.0,-9.0,4.0,4.0,10.0,24,[ 0.  0. -9.],101.3739265422443,311
313,18,101.8845946975164,10.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
314,11,102.38109651213458,6.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
315,26,102.384514973554,16.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
316,16,102.46349763708659,0.0,0.0,-5.0,14.0,4.0,10.0,-2,-2,-2,-2
317,23,102.66969985834174,18.0,0.0,-5.0,8.0,2.0,10.0,-2,-2,-2,-2
318,19,102.75966258565329,14.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
319,13,102.91077489483766,14.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
320,4,103.04274064353763,16.0,0.0,-5.0,12.0,6.0,10.0,-2,-2,-2,-2
321,6,103.90971260440266,6.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
322,2,104.0153885844244,18.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
323,21,104.30467230147957,2.0,0.0,-5.0,14.0,4.0,10.0,-2,-2,-2,-2
324,1,104.33910498161674,0.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
325,0,104.91873668482029,16.0,0.0,-5.0,6.0,0.0,10.0,-2,-2,-2,-2
326,17,105.28563313216988,18.0,0.0,-5.0,14.0,0.0,10.0,-2,-2,-2,-2
327,22,106.23953654642888,4.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
328,5,106.28504789960837,6.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
329,14,106.62753387944355,18.0,0.0,-9.0,4.0,6.0,10.0,-2,-2,-2,-2
330,25,106.840458734691,2.0,0.0,-7.0,16.0,2.0,10.0,-2,-2,-2,-2
331,9,107.65848942321685,4.0,0.0,-5.0,6.0,0.0,10.0,-2,-2,-2,-2
332,12,107.92623415461048,10.0,0.0,-7.0,4.0,6.0,10.0,-2,-2,-2,-2
333,28,108.79735913817517,14.0,0.0,-9.0,4.0,2.0,10.0,-2,-2,-2,-2
334,27,109.03712096265599,18.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
335,29,109.23789051525463,12.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
336,10,109.24097093968403,6.0,0.0,-7.0,12.0,0.0,10.0,-2,-2,-2,-2
337,15,109.52519700265545,2.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
338,7,109.53988984430893,8.0,0.0,-9.0,8.0,6.0,10.0,-2,-2,-2,-2
339,3,109.63867393525986,18.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
340,20,109.9357923826359,14.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
341,8,111.28604034304381,6.0,0.0,-9.0,0.0,4.0,10.0,-2,-2,-2,-2
342,4,111.36439913208424,16.0,0.0,-7.0,4.0,6.0,10.0,23,[12.64240952  1.67879524 -2.24341349],114.39412199451189,343
343,23,111.73887843195027,12.0,0.0,-7.0,14.0,6.0,10.0,4,[12.58555327  1.7566598  -2.02279725],114.39412199451189,342
344,24,111.75555335516007,8.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
345,11,112.24263797379258,8.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
346,18,112.62004997430834,6.0,0.0,-7.0,18.0,2.0,10.0,-2,-2,-2,-2
347,16,112.91577011727003,12.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
348,17,113.04772048029989,2.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
349,19,113.58786649950714,2.0,0.0,-7.0,16.0,2.0,10.0,-2,-2,-2,-2
350,0,113.93261487348026,2.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
351,22,114.06577446767814,18.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
352,21,114.11538073665386,4.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
353,26,114.56031063543992,0.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
354,13,114.7111986160436,12.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
355,1,114.83910498161674,0.0,0.0,-7.0,6.0,2.0,10.0,-2,-2,-2,-2
356,9,115.22486239842763,10.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
357,6,115.32242481491599,2.0,0.0,-5.0,10.0,0.0,10.0,-2,-2,-2,-2
358,5,115.78504789960837,4.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
359,12,117.42623415461048,4.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
360,2,117.44111016652195,18.0,0.0,-5.0,14.0,6.0,10.0,-2,-2,-2,-2
361,25,117.89713092843898,14.0,0.0,-9.0,16.0,4.0,10.0,-2,-2,-2,-2
362,10,118.254849128344,2.0,0.0,-5.0,8.0,2.0,10.0,-2,-2,-2,-2
363,29,118.30706908886316,8.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
364,14,118.80332954132948,2.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
365,20,118.94967057129587,10.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
366,7,119.50231926689457,2.0,0.0,-7.0,4.0,6.0,10.0,-2,-2,-2,-2
367,28,119.57928846459907,14.0,0.0,-9.0,10.0,2.0,10.0,-2,-2,-2,-2
368,3,119.6011033578455,12.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
369,27,119.8190502890799,18.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
370,24,120.71378978874453,8.0,0.0,-7.0,6.0,0.0,10.0,-2,-2,-2,-2
371,23,120.8080570055588,10.0,0.0,-9.0,8.0,2.0,10.0,-2,-2,-2,-2
372,8,121.4472410594946,14.0,0.0,-9.0,4.0,2.0,10.0,-2,-2,-2,-2
373,22,121.63214744288892,0.0,0.0,-9.0,4.0,0.0,10.0,-2,-2,-2,-2
374,15,121.70099266454136,18.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
375,4,122.1926030459381,18.0,0.0,-9.0,14.0,6.0,10.0,-2,-2,-2,-2
376,11,122.55040203783673,14.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
377,18,123.07232245449178,4.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
378,17,123.11002637904895,18.0,0.0,-9.0,2.0,0.0,10.0,10,[9.60094594 0.         0.9738767 ],129.629656840439,389
379,21,123.61538073665386,14.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
380,6,123.82242481491599,4.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
381,1,123.90828355522527,10.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
382,16,124.062518522074,0.0,0.0,-5.0,0.0,4.0,10.0,-2,-2,-2,-2
383,0,124.09381558993105,8.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
384,19,124.64453869325513,8.0,0.0,-7.0,8.0,4.0,10.0,-2,-2,-2,-2
385,13,124.723690813294,2.0,0.0,-7.0,0.0,2.0,10.0,-2,-2,-2,-2
386,9,124.93310631790143,18.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
387,5,125.28504789960837,16.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
388,2,125.76276865506857,6.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
389,10,126.39425942639386,6.0,0.0,-5.0,16.0,2.0,10.0,17,[9.56746467 0.71349293 0.351197  ],129.629656840439,378
390,12,126.65932681092018,16.0,0.0,-5.0,6.0,0.0,10.0,-2,-2,-2,-2
391,20,126.77590849254513,2.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
392,29,127.26530552244762,18.0,0.0,-7.0,8.0,6.0,10.0,-2,-2,-2,-2
393,26,127.33724297462055,2.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
394,25,127.65674157641055,10.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
395,3,128.21794732765255,0.0,0.0,-5.0,14.0,2.0,10.0,-2,-2,-2,-2
396,7,128.5714978405031,12.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
397,24,129.27241117305638,14.0,0.0,-7.0,16.0,0.0,10.0,-2,-2,-2,-2
398,28,129.33889911257063,8.0,0.0,-9.0,10.0,2.0,10.0,23,[8.95763379 0.95763379 0.09752097],133.9377851937272,402
399,27,129.78147971166553,10.0,0.0,-7.0,6.0,4.0,10.0,-2,-2,-2,-2
400,14,129.8146873141021,14.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
401,11,130.376639959086,4.0,0.0,-9.0,18.0,0.0,10.0,-2,-2,-2,-2
402,23,130.41274336170807,4.0,0.0,-5.0,18.0,0.0,10.0,28,[8.81040075 0.         0.1540008 ],133.9377851937272,398
403,22,131.3403913623627,16.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
404,6,131.38879779012677,0.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
405,18,131.80444705277827,12.0,0.0,-5.0,14.0,2.0,10.0,-2,-2,-2,-2
406,16,131.824605870204,16.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
407,8,132.2291703859185,2.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
408,1,132.2299420437719,18.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
409,4,132.35380376238888,12.0,0.0,-5.0,4.0,2.0,10.0,-2,-2,-2,-2
410,15,132.89250730734105,4.0,0.0,-7.0,18.0,4.0,10.0,-2,-2,-2,-2
411,13,133.34053478310105,18.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
412,21,133.37499138462542,16.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
413,19,133.3766632915416,0.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
414,2,133.77837842600928,0.0,0.0,-5.0,18.0,2.0,10.0,-2,-2,-2,-2
415,0,133.95535705158906,12.0,0.0,-5.0,6.0,6.0,10.0,-2,-2,-2,-2
416,9,134.1661989742111,8.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
417,26,135.4149901853223,16.0,0.0,-5.0,2.0,2.0,10.0,-2,-2,-2,-2
418,10,135.46343800000238,4.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
419,17,135.52976872742317,6.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
420,12,135.67320499958015,2.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
421,5,137.4608435614943,2.0,0.0,-7.0,8.0,2.0,10.0,-2,-2,-2,-2
422,29,137.57306958649178,6.0,0.0,-5.0,16.0,2.0,10.0,-2,-2,-2,-2
423,24,137.83103255736822,16.0,0.0,-5.0,18.0,6.0,10.0,-2,-2,-2,-2
424,7,138.0714978405031,18.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
425,25,138.15674157641055,8.0,0.0,-9.0,16.0,0.0,10.0,27,[11.69281526  0.         -0.22956376],142.91482513013543,428
426,3,138.52571139169672,18.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
427,14,138.60388522972556,4.0,0.0,-9.0,10.0,0.0,10.0,-2,-2,-2,-2
428,27,138.73971614525,18.0,0.0,-5.0,0.0,2.0,10.0,25,[11.60842703  0.71017477  0.32631081],142.91482513013543,425
429,28,138.9435854687199,18.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
430,22,138.97256012359958,8.0,0.0,-5.0,0.0,0.0,10.0,-2,-2,-2,-2
431,18,139.43661581401514,4.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
432,20,139.55284083172577,0.0,0.0,-9.0,4.0,4.0,10.0,-2,-2,-2,-2
433,23,140.67188562604966,18.0,0.0,-5.0,4.0,0.0,10.0,-2,-2,-2,-2
434,4,140.9124251467007,12.0,0.0,-9.0,16.0,2.0,10.0,-2,-2,-2,-2
435,1,140.9620666420584,0.0,0.0,-9.0,14.0,2.0,10.0,-2,-2,-2,-2
436,6,141.14840843809833,14.0,0.0,-7.0,4.0,4.0,10.0,-2,-2,-2,-2
437,16,141.58421651817557,4.0,0.0,-7.0,2.0,6.0,10.0,-2,-2,-2,-2
438,13,142.12973269872452,6.0,0.0,-9.0,18.0,4.0,10.0,-2,-2,-2,-2
439,8,142.14128418671802,0.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
440,11,142.17706368029195,12.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
441,0,142.5722010213961,16.0,0.0,-7.0,18.0,2.0,10.0,-2,-2,-2,-2
442,19,143.389155488792,4.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
443,10,144.02205938431422,16.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
444,9,144.07831277501063,6.0,0.0,-5.0,0.0,0.0,10.0,-2,-2,-2,-2
445,15,144.08402195014074,18.0,0.0,-5.0,10.0,4.0,10.0,-2,-2,-2,-2
446,21,145.42696217781938,2.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
447,2,145.53635444231412,4.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
448,26,145.72275424936646,16.0,0.0,-5.0,2.0,4.0,10.0,-2,-2,-2,-2
449,24,145.97044285541807,12.0,0.0,-5.0,2.0,6.0,10.0,-2,-2,-2,-2
450,12,145.98096906362431,16.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
451,5,146.53002213510283,4.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
452,29,146.6422481601003,0.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
453,17,146.81028290010164,16.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
454,22,147.47256012359958,4.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
455,18,147.51436302471689,10.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
456,3,147.97293320554232,12.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
457,25,148.46450564045472,0.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
458,14,148.5663146523112,18.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
459,20,149.4649546325253,2.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
460,7,150.04020704408893,0.0,0.0,-7.0,12.0,4.0,10.0,-2,-2,-2,-2
461,27,150.49769216155482,10.0,0.0,-5.0,0.0,2.0,10.0,-2,-2,-2,-2
462,16,150.6533950917841,18.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
463,4,150.67203579467227,4.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
464,23,150.93102789039125,14.0,0.0,-5.0,12.0,4.0,10.0,-2,-2,-2,-2
465,0,151.18904499120313,12.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
466,6,151.2107143368474,6.0,0.0,-9.0,16.0,4.0,10.0,9,[14.32335966  3.32934386  6.81438335],160.29996027873509,469
467,28,151.72051780790053,18.0,0.0,-7.0,14.0,4.0,10.0,-2,-2,-2,-2
468,11,151.9366743282635,8.0,0.0,-9.0,14.0,2.0,10.0,-2,-2,-2,-2
469,9,152.15605998571237,16.0,0.0,-9.0,14.0,4.0,10.0,6,[14.3311014   3.33779721  6.85453674],160.29996027873509,466
470,1,152.8047859243854,10.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
471,15,152.81614654842724,18.0,0.0,-9.0,16.0,2.0,10.0,-2,-2,-2,-2
472,13,153.54244490923784,18.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
473,19,154.4005132615646,14.0,0.0,-5.0,10.0,6.0,10.0,-2,-2,-2,-2
474,10,155.2135740271139,12.0,0.0,-5.0,6.0,0.0,10.0,-2,-2,-2,-2
475,24,155.47044285541807,0.0,0.0,-7.0,10.0,6.0,10.0,-2,-2,-2,-2
476,8,155.5670057688156,6.0,0.0,-5.0,6.0,4.0,10.0,-2,-2,-2,-2
477,26,156.1750267295499,8.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
478,2,156.36455835616798,6.0,0.0,-7.0,2.0,0.0,10.0,-2,-2,-2,-2
479,21,156.61847682061907,12.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
480,17,157.06942516444323,8.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
481,20,157.09712339376216,12.0,0.0,-9.0,14.0,0.0,10.0,-2,-2,-2,-2
482,18,157.2226069441907,4.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
483,29,157.5624129940211,4.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
484,3,157.6295371634563,16.0,0.0,-9.0,14.0,4.0,10.0,-2,-2,-2,-2
485,22,157.87688614694198,2.0,0.0,-7.0,12.0,0.0,10.0,-2,-2,-2,-2
486,12,158.03293985681827,4.0,0.0,-9.0,4.0,2.0,10.0,-2,-2,-2,-2
487,5,158.37274141742984,18.0,0.0,-5.0,16.0,0.0,10.0,-2,-2,-2,-2
488,25,158.4769978377051,14.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
489,14,158.52874407489685,10.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
490,23,158.7572658116405,18.0,0.0,-7.0,16.0,2.0,10.0,-2,-2,-2,-2
491,16,159.38551969007057,14.0,0.0,-9.0,6.0,2.0,10.0,-2,-2,-2,-2
492,4,159.40416039295877,18.0,0.0,-7.0,4.0,0.0,10.0,-2,-2,-2,-2
493,27,159.56687073516335,6.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
494,7,160.63501709429747,8.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
495,28,160.678754241485,2.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
496,0,160.9486556391747,14.0,0.0,-9.0,16.0,0.0,10.0,-2,-2,-2,-2
497,9,161.91567063368393,16.0,0.0,-5.0,10.0,6.0,10.0,11,[15.97667645  0.02332355 -4.94169114],161.9491665255139,498
498,11,161.9491665255139,16.0,0.0,-5.0,6.0,4.0,10.0,9,[16.  0. -5.],161.9491665255139,497
499,6,162.13087917076817,8.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
500,1,162.4094722805347,14.0,0.0,-9.0,4.0,2.0,10.0,-2,-2,-2,-2
501,15,162.4208329045765,12.0,0.0,-7.0,0.0,0.0,10.0,-2,-2,-2,-2
502,19,162.72217175011124,10.0,0.0,-7.0,2.0,4.0,10.0,-2,-2,-2,-2
503,10,163.29132123781565,12.0,0.0,-5.0,10.0,2.0,10.0,-2,-2,-2,-2
504,8,163.32909311694561,12.0,0.0,-9.0,14.0,2.0,10.0,-2,-2,-2,-2
505,2,165.09668295445448,14.0,0.0,-7.0,16.0,6.0,10.0,-2,-2,-2,-2
506,21,165.2353207904261,18.0,0.0,-7.0,14.0,2.0,10.0,-2,-2,-2,-2
507,24,165.77820691946224,12.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
508,5,165.93911439264062,16.0,0.0,-7.0,18.0,0.0,10.0,-2,-2,-2,-2
509,26,166.3362274460007,8.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
510,29,166.52064942760555,16.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
511,20,166.64960998103356,2.0,0.0,-7.0,6.0,0.0,10.0,-2,-2,-2,-2
512,13,166.66684965764452,6.0,0.0,-9.0,0.0,2.0,10.0,-2,-2,-2,-2
513,17,167.08191736169363,18.0,0.0,-7.0,8.0,0.0,10.0,-2,-2,-2,-2
514,23,167.37410978144754,14.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
515,3,167.38914781142785,8.0,0.0,-7.0,4.0,2.0,10.0,-2,-2,-2,-2
516,12,167.58542644408968,16.0,0.0,-7.0,8.0,4.0,10.0,-2,-2,-2,-2
517,18,167.7226069441907,18.0,0.0,-7.0,0.0,6.0,10.0,-2,-2,-2,-2
518,22,167.7384276086,6.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
519,14,168.2883547228684,2.0,0.0,-9.0,16.0,6.0,10.0,-2,-2,-2,-2
520,25,168.33853929936313,0.0,0.0,-7.0,14.0,4.0,10.0,-2,-2,-2,-2
521,28,169.4108788397715,14.0,0.0,-7.0,2.0,2.0,10.0,-2,-2,-2,-2
522,27,169.72807145161414,0.0,0.0,-5.0,2.0,2.0,10.0,-2,-2,-2,-2
523,16,169.74167727867456,10.0,0.0,-7.0,0.0,4.0,10.0,-2,-2,-2,-2
524,7,170.34326101377127,2.0,0.0,-5.0,2.0,0.0,10.0,-2,-2,-2,-2
525,4,170.41551816573138,2.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
526,0,170.5011422264461,4.0,0.0,-9.0,18.0,6.0,10.0,-2,-2,-2,-2
527,9,170.53251460349097,14.0,0.0,-5.0,0.0,0.0,10.0,-2,-2,-2,-2
528,10,170.92348999905252,0.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
529,11,171.1822591818236,10.0,0.0,-7.0,10.0,0.0,10.0,-2,-2,-2,-2
530,19,172.32685810626052,10.0,0.0,-9.0,10.0,6.0,10.0,-2,-2,-2,-2
531,15,172.82515892791892,16.0,0.0,-9.0,2.0,6.0,10.0,-2,-2,-2,-2
532,6,172.86633444756012,8.0,0.0,-9.0,12.0,0.0,10.0,-2,-2,-2,-2
533,8,172.9337794730949,6.0,0.0,-9.0,10.0,4.0,10.0,-2,-2,-2,-2
534,1,173.1914016069586,18.0,0.0,-5.0,16.0,4.0,10.0,-2,-2,-2,-2
535,21,174.02451870604958,6.0,0.0,-9.0,2.0,2.0,10.0,-2,-2,-2,-2
536,2,174.165861528063,18.0,0.0,-7.0,16.0,4.0,10.0,-2,-2,-2,-2
537,5,174.49773577695245,2.0,0.0,-9.0,2.0,4.0,10.0,-2,-2,-2,-2
538,20,175.38173457932004,8.0,0.0,-5.0,6.0,2.0,10.0,-2,-2,-2,-2
539,26,175.40540601960922,10.0,0.0,-5.0,4.0,6.0,10.0,-2,-2,-2,-2
540,29,175.5345276162655,10.0,0.0,-9.0,12.0,4.0,10.0,-2,-2,-2,-2
541,24,175.5378175674338,18.0,0.0,-9.0,0.0,6.0,10.0,-2,-2,-2,-2
542,3,176.17834572705132,8.0,0.0,-7.0,6.0,4.0,10.0,-2,-2,-2,-2
543,13,176.67934185489491,8.0,0.0,-9.0,6.0,4.0,10.0,-2,-2,-2,-2
544,17,176.94345882335165,4.0,0.0,-9.0,18.0,2.0,10.0,-2,-2,-2,-2
545,23,176.97879613759682,10.0,0.0,-5.0,18.0,6.0,10.0,-2,-2,-2,-2
546,12,177.19011280023895,8.0,0.0,-7.0,10.0,2.0,10.0,-2,-2,-2,-2
547,27,177.360240212851,6.0,0.0,-7.0,14.0,0.0,10.0,-2,-2,-2,-2
548,22,177.70085703118565,4.0,0.0,-9.0,0.0,0.0,10.0,-2,-2,-2,-2
549,7,177.84326101377127,10.0,0.0,-9.0,12.0,2.0,10.0,-2,-2,-2,-2
550,25,179.53005394216282,0.0,0.0,-5.0,0.0,6.0,10.0,-2,-2,-2,-2
551,11,179.6822591818236,2.0,0.0,-9.0,6.0,0.0,10.0,-2,-2,-2,-2
552,16,179.80398317742362,16.0,0.0,-9.0,8.0,4.0,10.0,-2,-2,-2,-2
